open,high,low,close,volume,datetime,width,sma,ema,rsi,roc,diff,perc_diff
16.2544,16.5446,15.8975,16.1467,858727563.73326,2012-05-18 00:00:00,2.668989146001053,17.374115,16.836316497190516,14.247512165183435,-0.0917492603134245,0.0079999999999991,0.0495702875696224
16.2714,17.0948,16.2574,17.0879,750524551.02311,2012-05-21 00:00:00,2.6809435488271163,17.358265,16.882058952246787,39.98863062152604,-0.0357749451243941,0.941200000000002,5.829054853313687
17.3401,17.4707,16.8227,16.9543,814619038.41924,2012-05-22 00:00:00,2.692119210936333,17.35318,16.895193688201918,36.09024919083683,-0.0496255521424248,-0.1336000000000012,-0.7818397813657674
16.9712,17.4388,16.8417,17.37,689721244.90693,2012-05-23 00:00:00,2.4370860197759185,17.29316,16.981522108528843,45.07261410788384,-0.0193089430894308,0.415700000000001,2.4518853624154517
17.5325,17.5505,17.0859,17.2106,503390261.84164,2012-05-24 00:00:00,2.1557703945696574,17.228659999999998,17.02317263425087,50.03198567041963,0.0001162209592877,-0.1594000000000015,-0.9176741508347795
17.1896,17.2274,17.0011,17.1188,384839168.25367,2012-05-25 00:00:00,1.8758527425085063,17.1667,17.040559428023435,46.449962767507365,-0.0126484447546155,-0.0917999999999992,-0.5333922117764622
17.38,17.4747,17.2106,17.4229,446131289.8276,2012-05-29 00:00:00,1.8039723301641144,17.148955,17.110075895655537,51.84412176868719,0.0071506196818349,0.3040999999999982,1.7764095614178466
17.3282,17.6561,17.2484,17.6313,620780838.36859,2012-05-30 00:00:00,1.781420073985288,17.144425,17.204843914627258,54.28919140746611,0.0174917187013077,0.208400000000001,1.196126936388331
17.6791,17.703,17.3979,17.5863,576884624.68116,2012-05-31 00:00:00,1.7112034418403257,17.13176,17.27419956651321,53.07137809187281,0.0125107950947089,-0.0449999999999981,-0.2552279185312422
17.3272,17.4338,17.064,17.0789,610884384.86183,2012-06-01 00:00:00,1.6217814479268997,17.100105,17.238690554419897,47.77950271040645,-0.0101139485550673,-0.5074000000000005,-2.885200411684097
17.0938,17.2773,16.6971,17.1796,653074935.73348,2012-06-04 00:00:00,1.6203545107874788,17.098655,17.227946817252644,52.47227969653562,0.0109690935197608,0.1006999999999997,0.589616427287476
17.0869,17.2454,16.9962,17.1358,455101104.48257,2012-06-05 00:00:00,1.6052122228598975,17.088540000000002,17.211192850479435,54.03020949987711,0.0175230245773632,-0.0438000000000009,-0.2549535495587895
17.2862,17.4697,17.2164,17.3979,431811495.21245,2012-06-06 00:00:00,1.6184925013233311,17.093475,17.24513960493772,60.41857705377852,0.0464713418705227,0.2621000000000002,1.5295463299058063
17.5743,17.5753,17.369,17.4059,445406916.05148,2012-06-07 00:00:00,1.6294369161083535,17.097360000000002,17.274368767676314,69.6209587513935,0.0785193355102951,0.0079999999999991,0.0459825611136999
17.4029,17.6741,17.3222,17.6661,407325605.1259,2012-06-08 00:00:00,1.6916271246465229,17.112215,17.345592628098803,71.82168093295799,0.094099723163247,0.2602000000000011,1.4948954090279851
17.8924,17.9164,17.371,17.389,693256752.16718,2012-06-11 00:00:00,1.7054488847585176,17.118995,17.353484877535383,55.34376885670674,0.0176206555515889,-0.2771000000000008,-1.5685408777262766
17.4887,17.5545,17.2524,17.5405,510808427.02596,2012-06-12 00:00:00,1.7413304890220402,17.146359999999998,17.387487627074403,60.33789503386006,0.0345752994815475,0.1515000000000022,0.8712404393582229
17.4907,17.6093,17.365,17.4189,344549399.54373,2012-06-13 00:00:00,1.7326364703895791,17.17527,17.393198967606327,50.96218173232064,0.0028151986183073,-0.1216000000000008,-0.69325275790314
17.391,17.4607,17.2694,17.3999,405525391.78781,2012-06-14 00:00:00,1.6626930545599663,17.214,17.39441733713245,53.94260007497812,0.0109990354781355,-0.0190000000000019,-0.1090769221937182
17.383,17.4937,17.3401,17.4777,392848505.15483,2012-06-15 00:00:00,1.3318835194833696,17.28095,17.409559639472,57.5187497381321,0.0209652545739187,0.0777999999999998,0.4471290064885336
17.382,17.8974,17.365,17.8326,516122419.55056,2012-06-18 00:00:00,0.909461031599328,17.365244999999998,17.48647606865891,58.40410256410256,0.0235150290709353,0.3549000000000006,2.030587548704932
17.7608,17.9622,17.7509,17.8834,423689962.12959,2012-06-19 00:00:00,0.980709771756537,17.40502,17.55864405617547,55.528751261020254,0.0142984351692729,0.0508000000000024,0.2848715274273106
17.9074,17.9402,17.6801,17.8316,421195703.24164,2012-06-20 00:00:00,0.9547517971195348,17.448885,17.60827240959811,55.36362443696154,0.0139483575283032,-0.0518,-0.2896540926222046
17.8226,17.9084,17.5783,17.5843,382873345.30693,2012-06-21 00:00:00,0.9590719022481692,17.459600000000002,17.603913789671182,62.4691601697423,0.0295920697468805,-0.2473000000000027,-1.3868637699365305
17.6263,17.7229,17.5185,17.7209,333865846.51571,2012-06-22 00:00:00,0.9561067306628316,17.485115,17.625184009730965,63.12242424242414,0.0315083005425038,0.1366000000000014,0.776829330709794
17.5743,17.6501,17.365,17.376,335461143.71644,2012-06-25 00:00:00,0.8991004428391207,17.497975,17.579877826143516,55.08123201895414,0.014017437178305,-0.3448999999999991,-1.946289409680091
17.3939,17.4897,17.2723,17.4149,324479277.53646,2012-06-26 00:00:00,0.899691248793502,17.497575,17.549881857753785,50.39712203326479,0.000977129423666,0.0388999999999981,0.2238720073664657
17.5056,17.5575,17.4119,17.4897,238092109.4688,2012-06-27 00:00:00,0.8908386442577481,17.490495000000003,17.53893970179855,51.89833272924971,0.004814459464894,0.0747999999999997,0.4295172524677149
17.4039,17.4747,17.2194,17.3242,331924539.11926,2012-06-28 00:00:00,0.897919409346926,17.477390000000003,17.49989611965336,41.907692307692365,-0.0193534509597477,-0.1654999999999979,-0.9462712339262436
17.5943,17.7788,17.4817,17.7788,493990000.22392,2012-06-29 00:00:00,0.853472700761472,17.512385000000002,17.55060591608002,58.51091703056768,0.0224164701822993,0.4545999999999992,2.62407499336188
17.8007,18.0669,17.7678,18.04,469090688.94896,2012-07-02 00:00:00,0.915646868036518,17.555405,17.639586658610924,60.40755094386792,0.0284769533365638,0.2611999999999987,1.4691655229824183
18.1108,18.2653,18.0838,18.2473,283561226.25786,2012-07-03 00:00:00,1.02041875078082,17.610979999999998,17.750079993408935,66.66532550092536,0.047557538076457,0.2073,1.1491130820399098
18.2833,18.703,18.2553,18.5684,567947023.98688,2012-07-05 00:00:00,1.3104394086668805,17.669504999999997,17.898865449152765,70.9596412556054,0.067155558365278,0.3211000000000013,1.7597123958065009
18.4816,18.5235,18.3141,18.4447,491491827.43404,2012-07-06 00:00:00,1.4557965472362897,17.721445,17.998108094761353,67.06430436930899,0.0553276460861555,-0.1236999999999994,-0.6661855625686663
18.4258,18.689,18.3899,18.688,444795381.41224,2012-07-09 00:00:00,1.6910095466124917,17.77254,18.123542986622923,65.71386582408701,0.047968327669549,0.2432999999999978,1.3190781091587225
18.8126,18.8714,18.4268,18.5155,599558276.86365,2012-07-10 00:00:00,1.7739895081864605,17.828865,18.194807898146028,61.11482328116756,0.035345627788899,-0.1724999999999994,-0.9230522260273988
18.4517,18.4996,18.1815,18.3999,550194399.34663,2012-07-11 00:00:00,1.8222269141724892,17.871835,18.232097371210383,59.77367316754373,0.0318703874021397,-0.1156000000000005,-0.6243417677081364
18.2733,18.3709,18.044,18.2324,501761428.66007,2012-07-12 00:00:00,1.7970442675032174,17.91251,18.23215239462668,61.46065428824051,0.0368567415251104,-0.1675000000000004,-0.9103310344077964
18.3561,18.4846,18.2653,18.4159,365443291.58503,2012-07-13 00:00:00,1.7826991476256282,17.96331,18.2655610501491,62.08947954355694,0.0392192270144293,0.1835000000000022,1.0064500559443743
18.4208,18.6192,18.4178,18.4766,353471184.14225,2012-07-16 00:00:00,1.7774384382256372,18.013254999999997,18.30393176830381,71.24546367075905,0.0633402394106814,0.0607000000000006,0.3296064813557819
18.5963,18.6162,18.362,18.4776,344520583.91718,2012-07-17 00:00:00,1.8154500881970392,18.045505,18.335507810430386,70.81847745171025,0.0610224577804063,0.0009999999999976,0.0054122511717435
18.4667,18.5205,18.3739,18.4557,296030296.93529,2012-07-18 00:00:00,1.8443514066347788,18.07412,18.35736093580668,69.32463791309921,0.0552325082762998,-0.0218999999999987,-0.1185218859592107
18.6102,18.7338,18.4477,18.703,511939382.1911,2012-07-19 00:00:00,1.9113280779268396,18.11769,18.420204402023643,76.70850767085078,0.0795880906477644,0.2472999999999992,1.3399654307341358
18.663,18.706,18.3789,18.3959,466035974.75087,2012-07-20 00:00:00,1.8576967112948493,18.15827,18.41578541983753,62.67822656859929,0.0347098791819471,-0.3070999999999984,-1.6419825696412205
18.0948,18.4457,17.8924,18.3829,571942211.10531,2012-07-23 00:00:00,1.8204361402228315,18.19137,18.40980625259434,57.84488675360331,0.0190077605321508,-0.0130000000000016,-0.0706679205692673
18.4906,18.5614,18.2214,18.2942,659226838.29098,2012-07-24 00:00:00,1.6515260316631313,18.23728,18.38878693394082,51.134549325076215,0.0025702432688672,-0.0886999999999993,-0.4825136403940555
17.4887,17.6801,17.3541,17.5046,1028915829.7885,2012-07-25 00:00:00,1.6154674644943867,18.241765,18.22802567322431,29.021061765401853,-0.0572908812821782,-0.7896000000000001,-4.316122049611348
17.6491,17.6681,17.364,17.5016,477071527.18744,2012-07-26 00:00:00,1.610830671096494,18.24236,18.095948278092617,30.47169420631957,-0.051131219266239,-0.0030000000000001,-0.0171383522045598
17.5056,17.8346,17.4029,17.8146,473887421.51783,2012-07-27 00:00:00,1.4243689859014168,18.26688,18.044794045712138,32.42231524714215,-0.0467358732876712,0.3129999999999988,1.788407916990442
17.9912,18.2483,17.8954,18.1148,444585116.00807,2012-07-30 00:00:00,1.3575499640307669,18.28368,18.057522401037204,42.32992611308907,-0.0216413275363884,0.3002000000000002,1.6851346648254717
18.3639,18.6222,18.3491,18.5953,542033406.26836,2012-07-31 00:00:00,1.3644517509349328,18.311445,18.15530014630317,53.28182734296276,0.0106196229327335,0.4805000000000028,2.6525272153156587
18.7508,18.7658,18.357,18.4737,450864094.99718,2012-08-01 00:00:00,1.3705018506095286,18.322765,18.2131910287935,54.11620210842351,0.0132346811171322,-0.1216000000000008,-0.6539286809032485
18.3521,18.5933,18.2733,18.5026,389688174.78445,2012-08-02 00:00:00,1.3618067062769867,18.319475,18.265810841740137,51.56131820637494,0.0047078882921822,0.0289000000000001,0.1564386127305361
18.681,18.8136,18.6182,18.7438,404275068.63194,2012-08-03 00:00:00,1.410378643298145,18.33443,18.35271796142375,54.51809266148123,0.0144615351309222,0.2411999999999992,1.30360057505432
18.7927,19.0229,18.7308,18.9532,354457604.78679,2012-08-06 00:00:00,1.4843704795026298,18.34769,18.46189651389216,57.51247867568081,0.0257392734987227,0.2093999999999987,1.117169410685137
18.9591,19.0269,18.8146,18.9013,340733388.28808,2012-08-07 00:00:00,1.5593160908410155,18.36698,18.54178805682085,56.97252300181509,0.0241443023022696,-0.0518999999999998,-0.2738323871430692
18.8575,18.9921,18.7877,18.8714,286435848.80832,2012-08-08 00:00:00,1.6234095036123437,18.390555,18.60171750103524,52.82740094022838,0.0090039031171471,-0.0298999999999978,-0.1581901773951899
18.8894,19.0081,18.8874,18.9771,258968816.25078,2012-08-09 00:00:00,1.6972795565405363,18.42779,18.66996886448338,60.46603759994237,0.0315939964883478,0.1056999999999988,0.5601068283222155
18.9163,19.0091,18.9163,19.0081,227753936.72098,2012-08-10 00:00:00,1.7746716891324823,18.4574,18.73144725275913,61.18585844127962,0.0340098678663323,0.0309999999999988,0.1633547802351254
19.0599,19.2612,19.0559,19.2612,325295731.32224,2012-08-13 00:00:00,1.9150218846071,18.496630000000003,18.82776593407565,66.33997972287935,0.052858282953067,0.2530999999999999,1.3315376076514784
19.3191,19.5264,19.2682,19.3141,397100899.4244,2012-08-14 00:00:00,2.049459527109761,18.538455000000003,18.91619030969826,90.71232506862265,0.1033728277138581,0.052900000000001,0.2746454011172794
19.3011,19.3838,19.1915,19.2882,300646766.33494,2012-08-15 00:00:00,2.1537637131794085,18.58008,18.983828435207663,89.78710137181548,0.1020820953512822,-0.0259,-0.1340989225488087
19.2991,19.4686,19.2772,19.4566,297437391.82435,2012-08-16 00:00:00,2.291078600135279,18.61776,19.069786901533543,89.08407121774738,0.0921715895950514,0.1684000000000018,0.8730726558206614
19.5663,19.8175,19.5314,19.8145,516947690.14772,2012-08-17 00:00:00,2.5157323659842987,18.68869,19.205189283072897,89.37589769726179,0.0938293550025393,0.3578999999999972,1.8394786344993364
19.8733,20.335,19.8704,20.335,716205540.02032,2012-08-20 00:00:00,2.893458933088823,18.786295,19.41060941342328,89.56921257335219,0.0935558985335003,0.520500000000002,2.626864165131604
20.5105,20.6361,19.8833,20.0588,947542504.50849,2012-08-21 00:00:00,3.06605112567631,18.874525,19.52846224734632,83.68396446937831,0.0858030605671846,-0.2761999999999993,-1.3582493238259108
20.01,20.4536,19.8145,20.4496,659910404.97525,2012-08-22 00:00:00,3.089378821909186,19.021775,19.69594183873789,85.85899513776344,0.1052284543793844,0.3907999999999987,1.9482720800845452
20.3649,20.4815,20.2124,20.2582,490509232.42301,2012-08-23 00:00:00,2.9267093948122067,19.159605,19.798170595331005,78.41275797373359,0.0807947161194633,-0.1914000000000015,-0.9359596275721804
20.1645,20.4685,20.0429,20.2762,505088186.12502,2012-08-24 00:00:00,2.7994669154939444,19.282685,19.885085032543547,76.74239974126782,0.0698035160289556,0.0180000000000006,0.0888529089455136
20.7886,20.8175,20.5951,20.661,498363039.36714,2012-08-27 00:00:00,2.831119617766632,19.409995,20.026160481171992,81.35043648672729,0.0930994164422553,0.384800000000002,1.8977914993933973
20.6391,20.6739,20.5055,20.6331,311917755.72082,2012-08-28 00:00:00,2.9225399084030244,19.511885,20.136513120958902,81.40845070422526,0.0933529043950103,-0.0279000000000024,-0.1350370262814149
20.648,20.7188,20.5653,20.5921,236595902.59568,2012-08-29 00:00:00,2.9029752214614035,19.617805,20.219347098966374,79.47295423023569,0.0851025709934605,-0.0410000000000003,-0.1987098400143438
20.5055,20.5323,20.2652,20.2961,353346201.07643,2012-08-30 00:00:00,2.762599409327912,19.70748,20.23330217188158,71.43237486687961,0.0677605862763768,-0.2959999999999994,-1.4374444568548084
20.4008,20.4417,20.0957,20.338,395047231.34602,2012-08-31 00:00:00,2.6603917080796435,19.78719,20.252338140630386,69.2726231386025,0.0559051357132474,0.0419000000000018,0.2064436024655114
20.3529,20.6441,20.316,20.6381,429378517.67733,2012-09-04 00:00:00,2.6423775427280773,19.871435,20.322476660515765,71.77058668771373,0.0685509550017864,0.3001000000000005,1.4755629855442989
20.658,20.6809,20.4725,20.4925,392602602.37961,2012-09-05 00:00:00,2.5313658222178503,19.950995,20.353389994967443,69.0523651320993,0.0624371377318775,-0.1456000000000017,-0.7054913000712371
20.5833,20.7377,20.5095,20.6779,456995513.26322,2012-09-06 00:00:00,2.394550172370153,20.04132,20.41239181406427,69.21793863099914,0.0627704737723959,0.1854000000000013,0.904721239477868
20.7308,20.8654,20.6639,20.8036,384815332.77143,2012-09-07 00:00:00,2.2647268183341964,20.132645,20.48352057514349,66.79115879536884,0.0499179893512327,0.1256999999999983,0.6078953858950742
20.8036,20.8892,20.2412,20.2622,569518970.17861,2012-09-10 00:00:00,2.002990906776539,20.19535,20.443280470571946,48.77284067156631,-0.0035800344234079,-0.5413999999999994,-2.602434194081793
20.334,20.4875,20.0728,20.1974,588331057.57998,2012-09-11 00:00:00,1.8000612593078884,20.24216,20.398574930467955,52.51560911862923,0.0069096855245576,-0.0648000000000017,-0.3198073259567113
20.3878,20.4815,20.0568,20.4785,831499191.9284,2012-09-12 00:00:00,1.5826777447691,20.30038,20.413106761291964,50.54629314581679,0.0014132305766372,0.2811000000000021,1.3917632962658688
20.7118,20.957,20.6321,20.8793,698499830.0447,2012-09-13 00:00:00,1.3482438653370536,20.379935,20.49786916832979,60.87931336486248,0.0306591898589214,0.4008000000000002,1.9571745977488677
21.0956,21.3109,21.0308,21.1355,701060561.07033,2012-09-14 00:00:00,1.2090840350395098,20.46388,20.61380204681528,63.89239176124419,0.04237973584794,0.2561999999999997,1.2270526310747876
21.3827,21.3967,21.2382,21.3957,464944190.70269,2012-09-17 00:00:00,1.3163176541909607,20.54294,20.75596531103068,62.37660456184087,0.0355597502541018,0.2602000000000011,1.231104066617772
21.3987,21.4735,21.2941,21.4615,435863256.36906,2012-09-18 00:00:00,1.534072053614878,20.599265,20.884244345388737,63.77910844976713,0.0401490808458255,0.0657999999999994,0.3075384306192363
21.4107,21.5224,21.3897,21.4665,381547788.36977,2012-09-19 00:00:00,1.6301239035884905,20.66965,20.99010900986351,64.72053872053871,0.0424628862524949,0.004999999999999,0.0232975327912665
21.3768,21.4047,21.2073,21.3639,392778154.22197,2012-09-20 00:00:00,1.728354804095524,20.715365,21.05807100807014,69.22855290643233,0.0526110927715177,-0.1025999999999989,-0.4779540213821431
21.4755,21.5552,21.3827,21.4057,667146704.1161,2012-09-21 00:00:00,1.7768184524735773,20.77274,21.12127627933011,69.22744462452724,0.0524977873930572,0.0417999999999985,0.1956571599754708
20.999,21.2551,20.8803,21.1216,746725651.80411,2012-09-24 00:00:00,1.7383484716362432,20.81501,21.12133513763373,58.7574714725593,0.0234275442022278,-0.2840999999999987,-1.3272165824990467
21.0428,21.1814,20.5783,20.5951,605702061.73578,2012-09-25 00:00:00,1.744254323681666,20.811715,21.02565602170032,51.63302985929838,0.0050067097718677,-0.5265000000000022,-2.4927088856904867
20.4457,20.5683,20.2134,20.336,673487347.62323,2012-09-26 00:00:00,1.789528725493497,20.79686,20.900264017754807,44.68290255357528,-0.0165345610531051,-0.2591000000000001,-1.258066239056865
20.31,20.8574,20.1904,20.8314,693500210.50903,2012-09-27 00:00:00,1.779241384765179,20.808825,20.887743287253933,50.387748270475335,0.0013363071776038,0.4954,2.436073957513773
20.7517,20.8245,20.3848,20.3958,624756393.78823,2012-09-28 00:00:00,1.7571446594128872,20.81381,20.798299053207764,51.92009198045417,0.0065935584487371,-0.4355999999999973,-2.0910740516719817
20.5204,20.6929,20.0728,20.1605,634588176.63548,2012-10-01 00:00:00,1.8041631027907807,20.804935,20.68233558898817,49.49445129469792,-0.0018269678275421,-0.2353000000000022,-1.153668892615156
20.2322,20.3719,19.8933,20.2174,733288258.51716,2012-10-02 00:00:00,1.8747815322544028,20.7839,20.597801845535777,46.18865500832045,-0.0127499572722611,0.0569000000000023,0.282235063614511
20.327,20.5423,20.2582,20.5303,495284128.58873,2012-10-03 00:00:00,1.8701329956641215,20.78579,20.585528782711087,44.77137891772038,-0.016715119759762,0.312899999999999,1.5476767536874103
20.5234,20.6161,20.3469,20.3868,432827450.67055,2012-10-04 00:00:00,1.9021262884627603,20.771235,20.549396276763616,38.39116817068255,-0.0354238130160157,-0.1434999999999995,-0.698966892836439
20.337,20.3609,19.9133,19.9531,693496808.1627,2012-10-05 00:00:00,2.0372541102898083,20.72871,20.440978771897505,28.774056853628352,-0.0674247629196521,-0.4337000000000017,-2.127356917220957
19.7777,19.7987,19.4486,19.5125,744950845.72793,2012-10-08 00:00:00,2.277956202619052,20.691225,20.27216444973432,24.171746620726186,-0.0908137828203994,-0.4405999999999999,-2.2081781778270027
19.5274,19.5813,19.0639,19.4408,979168618.57724,2012-10-09 00:00:00,2.50525597717197,20.653395,20.12100727705535,23.62163710706565,-0.0943656394847786,-0.0716999999999998,-0.3674567584881494
19.5584,19.7189,19.4766,19.5942,595707159.85356,2012-10-10 00:00:00,2.676261592437456,20.60918,20.02522413577256,27.256136743349188,-0.0828359990451181,0.1534000000000013,0.7890621785111795
19.7647,19.7877,19.2034,19.2034,637550956.26621,2012-10-11 00:00:00,2.9405537875137,20.525385,19.87580156563209,24.02641820969457,-0.1028838113212836,-0.3908000000000022,-1.994467750660922
19.2483,19.4258,19.1187,19.2533,537166001.79056,2012-10-12 00:00:00,3.0898091615397334,20.431275,19.76261946278989,26.677152772576378,-0.0884544731459738,0.0499000000000009,0.2598498182613484
19.335,19.4178,19.0739,19.4078,504852144.33645,2012-10-15 00:00:00,3.078860548216902,20.33188,19.698106833191726,33.66085927393837,-0.0576496351073797,0.1545000000000023,0.8024598380537373
19.4258,19.8833,19.2932,19.8674,641970063.49966,2012-10-16 00:00:00,2.911958507150551,20.252175,19.728887408975048,43.88857008711986,-0.0230428796223445,0.4595999999999982,2.368120034213028
19.8395,19.9591,19.6899,19.7079,454503455.06744,2012-10-17 00:00:00,2.71237715270653,20.164245,19.725071516434127,33.94036421853116,-0.0539330049828624,-0.1595000000000013,-0.8028227145977951
19.5534,19.6301,19.2612,19.343,556525987.31644,2012-10-18 00:00:00,2.5575473119044503,20.0632,19.65560396799156,34.64052287581703,-0.0516184704694104,-0.3648999999999986,-1.8515417675145416
19.2952,19.3171,18.6392,18.6462,868916280.99614,2012-10-19 00:00:00,2.5285461664339053,19.925225,19.472075973811275,30.529482860596133,-0.0751122243991964,-0.6967999999999996,-3.6023367626531577
18.7248,19.4258,18.673,19.3858,638190941.42173,2012-10-22 00:00:00,2.303562759223709,19.838435,19.456389433118314,40.904318151988434,-0.0411328855342428,0.7395999999999994,3.966491832115926
19.2932,19.3809,18.703,18.7528,825511383.37066,2012-10-23 00:00:00,2.381986718244434,19.74632,19.328464081642256,31.83072677092917,-0.0865793485725975,-0.6329999999999991,-3.265276645792281
18.9991,19.1565,18.67,18.8595,651931734.32828,2012-10-24 00:00:00,2.439574459786023,19.672495,19.243197884980027,34.26988279399346,-0.0749161221967155,0.1067,0.5689816987329843
18.9552,19.017,18.5135,18.6362,764803321.88756,2012-10-25 00:00:00,2.34988655233402,19.562735,19.13283463316548,35.822405959993986,-0.0659997694593822,-0.2233000000000018,-1.1840186643336303
18.6332,18.7728,18.0679,18.4667,1189375770.6046,2012-10-26 00:00:00,2.4067553475031573,19.46628,19.01171924531721,38.04308058172507,-0.0535964125560538,-0.1694999999999993,-0.909520181152812
18.1885,18.4039,17.9702,18.2025,595742435.12349,2012-10-31 00:00:00,2.5632331478239507,19.36838,18.864588473441348,36.43910024749767,-0.0636959384387473,-0.2641999999999989,-1.4306833381167117
18.2903,18.4348,18.1666,18.2373,422213674.83066,2012-11-01 00:00:00,2.622098341324594,19.269375,18.750536023724734,34.743990465696754,-0.0692500842085923,0.0348000000000006,0.1911825298722691
18.2195,18.2503,17.5724,17.6342,700137530.19016,2012-11-02 00:00:00,2.726715058086981,19.12457,18.54756583759297,33.16092200712541,-0.0817146963558536,-0.6031000000000013,-3.306958815175498
17.8406,17.9722,17.6581,17.8744,618171569.7431,2012-11-05 00:00:00,2.672767237783105,18.99895,18.425172048939697,35.78365672103432,-0.0716188913069446,0.2402000000000015,1.3621258690499127
18.046,18.0609,17.7359,17.8206,437755525.6436,2012-11-06 00:00:00,2.711977996727697,18.892325000000003,18.31524985822339,33.28911349757841,-0.0817815517472357,-0.0538000000000025,-0.3009891241104734
17.6233,17.6461,17.069,17.1388,921676416.32437,2012-11-07 00:00:00,3.063175454259408,18.77364,18.101349884000957,22.55592211136145,-0.137340567965612,-0.6817999999999991,-3.825909340875167
17.2194,17.2684,16.4398,16.5176,1227133771.3639,2012-11-08 00:00:00,3.5964571680589543,18.62748,17.81339535963714,20.639069373631045,-0.1618792463935781,-0.6211999999999982,-3.6245244707914126
16.6004,17.041,16.392,16.8017,1081169725.6737,2012-11-09 00:00:00,3.8244362148796114,18.487855000000003,17.629450748794024,26.258851665701314,-0.1313808612934911,0.2840999999999987,1.7199835327166069
17.0191,17.0291,16.5456,16.6731,599598158.14016,2012-11-12 00:00:00,4.086430029976441,18.36134,17.455568794467837,29.37770438345284,-0.1058178073816648,-0.1285999999999987,-0.76539873941327
16.5535,16.9055,16.4748,16.6751,619808890.73558,2012-11-13 00:00:00,4.259519421570396,18.23243,17.313665377291866,16.503966586758267,-0.1398291532977745,0.0019999999999988,0.0119953697872654
16.7549,16.8147,16.4688,16.4897,554500707.56522,2012-11-14 00:00:00,4.379402589154523,18.086525,17.163853490511524,18.556701030927822,-0.1206806450236765,-0.1854000000000013,-1.111837410270411
16.5096,16.5714,16.0511,16.1437,917991220.87154,2012-11-15 00:00:00,4.3707175841524855,17.90034,16.978371037691247,14.619593538301174,-0.1440016967576023,-0.3460000000000001,-2.098279532071534
16.1308,16.2784,15.5326,16.2075,1473149588.3401,2012-11-16 00:00:00,4.271897011571369,17.725320000000004,16.838212667201926,16.987902677721905,-0.1303216320923793,0.0638000000000005,0.3952006045702116
16.6093,17.4308,16.5834,17.375,956522576.35494,2012-11-19 00:00:00,3.998209642695855,17.626920000000002,16.935810364074303,38.32780925906127,-0.0591172218100689,1.1675000000000004,7.203455190498231
17.5655,17.5665,17.032,17.2284,747154562.09394,2012-11-20 00:00:00,3.8935708456510767,17.55603,16.989008479697155,39.31650178771195,-0.0535146271116604,-0.1465999999999994,-0.843741007194243
17.3302,17.4269,17.0948,17.2524,433796493.47012,2012-11-21 00:00:00,3.4966374449565816,17.449360000000002,17.036897847024942,39.1724016622326,-0.0540047046437794,0.0240000000000009,0.1393048687051701
17.4209,17.5675,17.2813,17.5525,317244397.71166,2012-11-23 00:00:00,3.2778148317372526,17.389345,17.130643693020406,49.0377140703399,-0.0046330426103822,0.3000999999999969,1.7394681319700345
17.6871,18.1207,17.6193,18.1068,732065526.26354,2012-11-26 00:00:00,3.055092907261388,17.35171,17.308126657925786,52.548692753114565,0.0130018350266301,0.5543000000000013,3.157954707306665
18.1068,18.1337,17.8166,17.9622,619737095.41041,2012-11-27 00:00:00,2.8703509380889844,17.318009999999997,17.42704908375746,51.52258064516129,0.0079458604087405,-0.1446000000000005,-0.7985950029823052
17.7299,17.9922,17.5753,17.9044,605741679.21007,2012-11-28 00:00:00,2.721031759345573,17.289894999999998,17.513840159437922,59.50819672131148,0.0446705720353817,-0.0578000000000002,-0.3217868635245091
18.1277,18.2503,17.9772,18.1008,598116723.18753,2012-11-29 00:00:00,2.693691392943874,17.28481,17.62056013044921,71.98156170165498,0.0958492759238629,0.1964000000000005,1.096937065749204
18.006,18.0709,17.8964,17.9782,454623539.23602,2012-11-30 00:00:00,2.625649059726179,17.271855,17.685585561276625,67.10178213216271,0.0700226762768054,-0.1225999999999984,-0.6773181295854247
18.2324,18.2613,17.9832,18.004,423288376.9337,2012-12-03 00:00:00,2.688700561824753,17.290345000000002,17.743479095589965,69.94216188678115,0.0798231882493356,0.0258000000000002,0.1435071364207729
17.8685,17.8695,17.5715,17.6861,648270553.90367,2012-12-04 00:00:00,2.6593703888027638,17.28093,17.733046532755424,63.83869908015766,0.0606293215632889,-0.3179000000000016,-1.765718729171306
17.4737,17.4837,16.5495,16.5495,1213759907.2653,2012-12-05 00:00:00,2.68504776435001,17.217374999999997,17.51785625407262,50.64943527367505,0.0036265062432911,-1.1366000000000014,-6.426515738348204
16.2445,16.9932,15.9304,16.8077,1368304107.6785,2012-12-06 00:00:00,2.709427982667565,17.20082,17.388736935150323,57.35131305079493,0.0411305958361467,0.2582000000000022,1.5601679809057911
16.9962,17.051,16.2784,16.377,915490278.66001,2012-12-07 00:00:00,2.7420067792151883,17.19379,17.20478476512299,51.73557780917859,0.0104581212401666,-0.4307000000000016,-2.562515989695213
16.1249,16.5406,16.0181,16.2724,732847706.82654,2012-12-10 00:00:00,2.844689373477856,17.167324999999998,17.035260262373356,35.568818386471946,-0.0634589928057552,-0.1045999999999978,-0.6387006167185572
16.5794,16.8795,16.5046,16.6293,687564273.69006,2012-12-11 00:00:00,2.8513594269177247,17.165135,16.9614493055782,42.56791961295126,-0.0347739778505258,0.3568999999999995,2.193284334210066
16.8247,16.8317,16.4718,16.5565,566124683.36105,2012-12-12 00:00:00,2.870433164377248,17.159205,16.887822159109433,41.47035030519941,-0.0403364169622778,-0.0728000000000008,-0.4377815061367585
