close,width,sma,rsi,roc,perc_diff,datetime
-1.3851367790825404,-0.7840910718935447,-1.360449133891556,-0.8587215226659186,-0.7971181132602613,-0.9024267677437705,2011-06-24 00:00:00
-1.36801575261876,-0.7855674267395624,-1.3612510981631816,-0.3327898891311634,-0.24833352013935342,0.9266016537734003,2011-06-27 00:00:00
-1.3583913938359222,-0.7973901974700834,-1.3631301209520312,-0.2014546539344888,-0.10274224407538748,0.49026299562908493,2011-06-28 00:00:00
-1.3619847021398066,-0.8079361216449427,-1.3648468399289888,-0.22234370636175543,-0.12474160889701988,-0.2710556332381372,2011-06-29 00:00:00
-1.3572384760897878,-0.8205926849183843,-1.3664181494468346,0.11326048672033373,0.22839841885199574,0.20810480051999206,2011-06-30 00:00:00
-1.3349878512793396,-0.8209108796253427,-1.3664477277825127,0.3512889716142184,0.5632237932758993,1.22707724970443,2011-07-01 00:00:00
-1.3175891068656571,-0.8040156494593991,-1.3647434869911155,0.3583615722753705,0.5598603893968703,0.9428296356832736,2011-07-05 00:00:00
-1.3109416591957759,-0.7838694669837672,-1.3617941165796879,0.7411922992664188,0.9666967311030202,0.3179087882852252,2011-07-06 00:00:00
-1.2956661375442886,-0.7590531540449206,-1.3580681533427448,0.96593940894932,1.3163319363586394,0.8188783052986706,2011-07-07 00:00:00
-1.288802383987273,-0.7359041007682593,-1.353876600093976,1.321568559404624,1.7051182877824838,0.3304147863027193,2011-07-08 00:00:00
-1.304604790013784,-0.7267660397136598,-1.3497169810902574,1.2675329599497682,1.6941083290278025,-0.9653035369797724,2011-07-11 00:00:00
-1.3052476782441456,-0.7200778437912336,-1.3457144776671541,1.045051384356284,1.1413995877371084,-0.1019962890006543,2011-07-12 00:00:00
-1.2934122619268544,-0.7088189972809202,-1.3419628633889518,1.3355047546873835,1.4944251230198666,0.6186126033503935,2011-07-13 00:00:00
-1.294138757774482,-0.7029196745130941,-1.337428303756853,1.1217444002843673,1.0238162266539992,-0.10679395669195985,2011-07-14 00:00:00
-1.2744944400862686,-0.6935449044342876,-1.331646431868364,1.6913149624925865,1.62901778435903,1.074213384420544,2011-07-15 00:00:00
-1.2508054692804123,-0.6824172828809808,-1.323923407528266,1.7345171547761151,1.747199755158244,1.3116110061450406,2011-07-18 00:00:00
-1.2427776152518206,-0.6809660007127976,-1.3151303651724024,1.7319100716077778,1.7184004331381872,0.3977656934551247,2011-07-19 00:00:00
-1.2166385633455943,-0.6603996043872565,-1.306386856983186,1.9363524092889544,2.262442435018242,1.4558891970724472,2011-07-20 00:00:00
-1.21563945212656,-0.6518578633549841,-1.2972893940305184,1.9262613123287686,2.1929741307650286,-0.0076909944329255795,2011-07-21 00:00:00
-1.2005328982905974,-0.633747476271803,-1.2886431870809802,1.9117071290498966,2.061255879462009,0.8090255773183951,2011-07-22 00:00:00
-1.1874298853315293,-0.6225439748127901,-1.2786805314768361,1.9040424294254537,1.9825103088229177,0.6923247311672863,2011-07-25 00:00:00
-1.175472641045199,-0.6075572326903131,-1.2689328920348226,1.925983260283745,2.079894760701622,0.6256929315949611,2011-07-26 00:00:00
-1.2022534111111294,-0.6101209436163305,-1.2611697491257343,1.0967289015668387,1.3226949685732616,-1.5822953186298137,2011-07-27 00:00:00
-1.2042423428467082,-0.6209819794692268,-1.2534098795113144,0.9969481296648527,1.1673665963537434,-0.17918724015686,2011-07-28 00:00:00
-1.2075494925823589,-0.637407477063595,-1.2460975134504109,1.2839636390778928,1.3870118237100555,-0.2546807873626963,2011-07-29 00:00:00
-1.191827456492495,-0.6450291855321147,-1.2390208108729648,1.4056034427947648,1.6789066067859277,0.8449232288555606,2011-08-01 00:00:00
-1.2114608519973864,-0.6560972645097868,-1.2338150690568823,0.8572010672054181,1.1218602650448746,-1.1813858995130166,2011-08-02 00:00:00
-1.2022534111111294,-0.6662583142837869,-1.228469328250742,0.9479026567473239,1.2957964099834003,0.46609346499867227,2011-08-03 00:00:00
-1.2413210627670996,-0.6773219059168583,-1.225839966876872,0.08127807265341822,0.2926781357665292,-2.2647568689732807,2011-08-04 00:00:00
-1.2512403279719375,-0.6862633381520146,-1.224029602636948,-0.33860637068037647,-0.2553057079419049,-0.6318388583883428,2011-08-05 00:00:00
-1.3068015178867718,-0.6852462989162761,-1.2241316332502616,-1.0184781310182667,-1.2425559339526557,-3.167650157182154,2011-08-08 00:00:00
-1.2502838909986937,-0.7025586876744575,-1.2215086502756034,-0.6710101328043013,-0.7788247672010682,3.2747906089422845,2011-08-09 00:00:00
-1.2778755658152618,-0.7087765503900468,-1.2207744213561036,-0.8979408290504646,-1.2156577107310083,-1.627597811818662,2011-08-10 00:00:00
-1.251066361560683,-0.7233530017957591,-1.218714680994522,-0.7858628039411371,-1.0383797830767316,1.4954147939144995,2011-08-11 00:00:00
-1.2424326753646169,-0.7318438656090915,-1.2171622986770896,-0.839629458868629,-1.1063310890477753,0.43284845125861054,2011-08-12 00:00:00
-1.225642347029235,-0.734715487097016,-1.215920535364729,-0.7956050604571712,-1.0328357258518757,0.9072838042568137,2011-08-15 00:00:00
-1.2331046753726163,-0.7358890508526087,-1.2154434790132798,-0.6320577286503678,-0.7354538798088052,-0.4919882437655567,2011-08-16 00:00:00
-1.2332755119893934,-0.7358507735531643,-1.2162749843468164,-0.6159271615333097,-0.7071666279996568,-0.07490087741555396,2011-08-17 00:00:00
-1.2713911348415188,-0.7276965196474704,-1.2190149167183901,-0.8788836341107881,-1.2398159551770993,-2.2121798111711932,2011-08-18 00:00:00
-1.2990383472569174,-0.7129516636386828,-1.2238452057968023,-1.2175345464863805,-1.8777764213222456,-1.6306991505026867,2011-08-19 00:00:00
-1.2978522067351819,-0.7080122263482861,-1.2293281671779688,-1.0817754843826328,-1.5750102169267055,0.0030606297034250635,2011-08-22 00:00:00
-1.2513273226489197,-0.7255539237640743,-1.233225031352793,-0.7265169462092208,-1.0161223018151373,2.670306147220773,2011-08-23 00:00:00
-1.2444954807356379,-0.7330203643629123,-1.2353795741393656,-0.36042345682841836,-0.29915929272237574,0.3285696024007836,2011-08-24 00:00:00
-1.250979389823722,-0.7407484357308928,-1.2377586824639464,-0.3305128548258166,-0.24414836852589877,-0.4361991630980546,2011-08-25 00:00:00
-1.2252185917630027,-0.7459867427491121,-1.2386698174115671,0.43552568793977525,1.1154419051966575,1.4335915952662628,2011-08-26 00:00:00
-1.2088821213552214,-0.7543546927453265,-1.2395644464906435,0.13204344186466282,0.4297028426416028,0.8807820397698961,2011-08-29 00:00:00
-1.2087987794537358,-0.7532994756069411,-1.2394261248864522,0.5233044174428713,0.8990174399091778,-0.060305864442228865,2011-08-30 00:00:00
-1.2219279595269428,-0.7609301226714852,-1.2404468643939313,0.05248917968906594,0.2259002758212187,-0.8140270929095678,2011-08-31 00:00:00
-1.2319096442319055,-0.7597156521281753,-1.2399704171498498,-0.1947492004799254,-0.0786777469714645,-0.6353872999663535,2011-09-01 00:00:00
-1.2501969880092632,-0.7597363364615554,-1.239918360318702,-0.6526043785163136,-0.637264300902058,-1.1055587854980866,2011-09-02 00:00:00
-1.2351566640930676,-0.7771757905032352,-1.2364216482968164,-0.3587207789906797,-0.28120665107718457,0.8051640855337375,2011-09-06 00:00:00
-1.2242954338522745,-0.7749541839618272,-1.2351127515918994,-0.2239667852041276,-0.10366676852770992,0.5620267601744986,2011-09-07 00:00:00
-1.2237876408379105,-0.7798411733558538,-1.2324308249211506,0.3401698156194102,0.533733812874488,-0.03592538438346668,2011-09-08 00:00:00
-1.2410627270967896,-0.7804376571049434,-1.2319332633921252,0.5068965213883038,0.7091851005650589,-1.0484673018537944,2011-09-09 00:00:00
-1.234557727668028,-0.7802432727850233,-1.2315387493233905,0.5617735070854778,0.799872995873292,0.30967445626887896,2011-09-12 00:00:00
-1.222519297260116,-0.7796269865101698,-1.2313800415856004,0.17222928963548592,0.22044467437384943,0.6304117442561938,2011-09-13 00:00:00
-1.2104669527193952,-0.7747697608180637,-1.2302277012528253,0.24926571211751997,0.306865678196116,0.6312205196991116,2011-09-14 00:00:00
-1.2013431518184692,-0.7670084499024589,-1.2285971201919788,0.5022568533022554,0.5679742564335165,0.46124592087519595,2011-09-15 00:00:00
-1.1824835509967664,-0.758160538079347,-1.224113702422207,0.42967983493403494,0.4520128416769632,1.0282673616029907,2011-09-16 00:00:00
-1.1552698432848,-0.7511030047308292,-1.2169041581326903,0.5752428758659919,0.6351521452743625,1.5192853738222551,2011-09-19 00:00:00
-1.1510314432886066,-0.7506191312353334,-1.2095751148265264,0.6230223680894593,0.705643714767716,0.17881127826423399,2011-09-20 00:00:00
-1.154015339606424,-0.7365062961838036,-1.204642609487972,0.8488351121856366,0.8790098307322431,-0.23617756642968876,2011-09-21 00:00:00
-1.1791700223186496,-0.7361790095428968,-1.2013762265002046,0.4866340162278538,0.6203848979608179,-1.4913393944179862,2011-09-22 00:00:00
-1.173138628116814,-0.7384517733369164,-1.1974986764043756,0.9377992857807003,1.0368262294771644,0.2823058567710114,2011-09-23 00:00:00
-1.1759562284240703,-0.7361474384311767,-1.195024449166178,0.7215970153829774,0.7300253328083327,-0.22665632725426957,2011-09-26 00:00:00
-1.1855639706197316,-0.7347662451991033,-1.1938515520708186,0.3607098850442182,0.38511015489097566,-0.61412596251774,2011-09-27 00:00:00
-1.1910986267324404,-0.7343723014626117,-1.1929646205062252,0.23248370167272467,0.2846476523063976,-0.38202038233395924,2011-09-28 00:00:00
-1.2072998243777533,-0.7361961917492728,-1.19224299759361,0.24306705165310077,0.30245745761536796,-0.9878359314487829,2011-09-29 00:00:00
-1.231159219869977,-0.736408593204431,-1.1922066202325146,-0.28088546680673016,-0.19373879615567205,-1.418779890067178,2011-09-30 00:00:00
-1.2487294807784062,-0.7370527535589063,-1.1921367629148307,-0.7206604257397832,-0.6631414174535265,-1.0651212316004777,2011-10-03 00:00:00
-1.2542809759636513,-0.7296489396323312,-1.1930519125972157,-1.0076731038167366,-0.9356385585108123,-0.3829819282758741,2011-10-04 00:00:00
-1.2389984662837377,-0.7258241145379556,-1.1937654314682993,-0.9021686748063619,-0.8408562169229946,0.8192858223461444,2011-10-05 00:00:00
-1.2413210627670996,-0.7213527176799683,-1.194616201108428,-1.3214311159835994,-1.1643897544427753,-0.19830552641096758,2011-10-06 00:00:00
-1.2614445982281597,-0.7135132200710015,-1.195587569059192,-2.227093060765518,-1.8628586696163154,-1.2089713375467277,2011-10-07 00:00:00
-1.2117115724887244,-0.7172033454272086,-1.1944674500405703,-1.2021970655598222,-1.1922075177957805,2.8637092165219995,2011-10-10 00:00:00
-1.1829705778928925,-0.7172925679341443,-1.1924910607126826,-0.7050372061752019,-0.7059529607159782,1.6095017431603773,2011-10-11 00:00:00
-1.178280743497053,-0.7155155857612687,-1.1908719176359146,-0.32029565839414426,-0.23406596766909232,0.20485115288660402,2011-10-12 00:00:00
-1.1630930184741592,-0.7098751445601857,-1.1889274108949177,-0.19646432884421677,-0.08641402949967744,0.8137585623560336,2011-10-13 00:00:00
-1.1306310865410827,-0.6917658563322501,-1.186228352297313,0.21154061933654983,0.4954397501649086,1.8298801653877277,2011-10-14 00:00:00
-1.1354016612796165,-0.6836106481327513,-1.1851844434220367,0.2769836316293634,0.5768470998867059,-0.33837253027998065,2011-10-17 00:00:00
-1.1300152144581947,-0.6745963965628714,-1.1840760346015264,0.4092123016702655,0.7621145318235582,0.24505683290870398,2011-10-18 00:00:00
-1.1871037076274304,-0.6805239043748889,-1.1857695045030912,-0.13256117656617294,0.0788745534202904,-3.2504993009859864,2011-10-19 00:00:00
-1.1954303466507916,-0.6814778244850556,-1.1865887606842733,0.035217326271871956,0.33511203818336693,-0.541225028319754,2011-10-20 00:00:00
-1.2015085912343884,-0.6834051663771245,-1.1880197714059708,0.16796045530508671,0.527296915653315,-0.4130521498929639,2011-10-21 00:00:00
-1.1696238681705002,-0.68222249732643,-1.187695463435219,0.49056866518595876,1.1690621942105517,1.7956397217645514,2011-10-24 00:00:00
-1.189217616685699,-0.6824793361769387,-1.1878798285314895,0.14118110500522194,0.570412839594583,-1.1791539402811497,2011-10-25 00:00:00
-1.182158999527191,-0.681807224975377,-1.1874284418857708,0.22243497833887232,0.7293720345215824,0.34168341258607404,2011-10-26 00:00:00
-1.1722547511195416,-0.6802859426669385,-1.1856664265316426,0.5262109936585726,1.2484273708660694,0.5064944486214522,2011-10-27 00:00:00
-1.1716204535232164,-0.6838235494729085,-1.1827145809924753,0.14160998620528464,0.4078006397341885,-0.028656935477948182,2011-10-28 00:00:00
-1.172013830724774,-0.6955436769726667,-1.1789578840992132,-0.1835059137433792,-0.07164644427080814,-0.08767615206026812,2011-10-31 00:00:00
-1.1924830428452942,-0.7137434622449944,-1.1759816319987968,-0.5111394341182581,-0.47446545652722116,-1.2284180594010121,2011-11-01 00:00:00
-1.19011678405758,-0.7269576587813161,-1.1736129018909205,-0.6964816425687155,-0.6758423319009359,0.07094816023418216,2011-11-02 00:00:00
-1.176198110772836,-0.7442046889897587,-1.1704472162677722,-1.0259955363393847,-0.9625095056847982,0.7398062258009881,2011-11-03 00:00:00
-1.183132973477695,-0.7831191393358076,-1.1667049012375517,-1.047335293374637,-0.9956192783874632,-0.46191921449515483,2011-11-04 00:00:00
-1.184424967477164,-0.7918799844609054,-1.1653723581553599,-1.1680976868060868,-1.0973322507953283,-0.13923337511161146,2011-11-07 00:00:00
-1.1685030569375725,-0.7922879516042041,-1.1646504751547033,0.02894710298443231,0.052781895436749854,0.8565855961587642,2011-11-08 00:00:00
-1.1955125700596059,-0.7890486628367138,-1.1655007033672065,-0.33418025459759254,-0.24965206158607656,-1.5950781755666983,2011-11-09 00:00:00
-1.2209234957352113,-0.7766571753669256,-1.1683450629599275,-0.6226174829739036,-0.5566507368700712,-1.505682382775911,2011-11-10 00:00:00
-1.222519297260116,-0.7815265834713764,-1.1729538995334197,-1.2942867720760733,-1.0743291729875595,-0.1566534338302897,2011-11-11 00:00:00
-1.2363556256798212,-0.7811034232490364,-1.1779949576376612,-1.212651485533478,-0.9865499944397172,-0.8540840100355819,2011-11-14 00:00:00
-1.2117115724887244,-0.804186075212187,-1.182155465291899,-0.8359131500513688,-0.7152531961172289,1.3678105610843316,2011-11-15 00:00:00
-1.2220968771063179,-0.7974637357006763,-1.1838825390906174,-1.180806313367215,-1.0278413054159903,-0.6583269972619068,2011-11-16 00:00:00
-1.2412349433825323,-0.7823590264731988,-1.1861165989431983,-1.3916216337235399,-1.326356322255915,-1.1534945194073472,2011-11-17 00:00:00
-1.2477754666081822,-0.7666736135481081,-1.1883639504380012,-1.445568516156369,-1.4179543846343374,-0.43942878284409,2011-11-18 00:00:00
-1.2635386571246787,-0.750362590800433,-1.1929803407880957,-1.3907562590979035,-1.3478814808314836,-0.9630873045110623,2011-11-21 00:00:00
-1.2436318589471937,-0.7432749327580631,-1.195664722372869,-1.0719675277549467,-1.0837460518717177,1.0895900359264632,2011-11-22 00:00:00
-1.268908394800681,-0.7287209826513833,-1.1999207802691256,-1.5471167309300164,-1.6675769378658478,-1.498160486610301,2011-11-23 00:00:00
-1.2781436952187717,-0.7172794958175772,-1.2051433823442024,-1.5583798904590735,-1.7011298031745932,-0.5929419641196289,2011-11-25 00:00:00
-1.2446682955846806,-0.7225978124845344,-1.208824463228539,-1.0235600916361514,-1.185617870513358,1.8900481414315653,2011-11-28 00:00:00
-1.2523631468072995,-0.7285472535185952,-1.212872946223434,-1.3359177650035072,-1.5377632749278376,-0.5052384956856947,2011-11-29 00:00:00
-1.2287752853536276,-0.732592889649374,-1.2147095071175489,-0.7384034115574099,-0.7728928963365641,1.3056646411955353,2011-11-30 00:00:00
-1.2140463208919983,-0.7376378015319837,-1.215932814030352,-0.2452195468032918,-0.13766182554144685,0.7870139413288834,2011-12-01 00:00:00
-1.2095491094028057,-0.7487231864342536,-1.217656302078597,-0.1695685039640257,-0.038964620645596464,0.19373872470848255,2011-12-02 00:00:00
-1.2012604424825113,-0.7554498333802324,-1.2185949518488197,0.1183299927743075,0.32457942098157916,0.4128663116492805,2011-12-05 00:00:00
-1.2063932264692077,-0.7634156249118945,-1.219729988945263,-0.25704254276499283,-0.1628149105378598,-0.3590677949486713,2011-12-06 00:00:00
-1.2110514784379094,-0.7845026351812213,-1.2219447634724174,-0.17205191779683857,-0.07020886751827493,-0.33195329353062586,2011-12-07 00:00:00
-1.2070502191554657,-0.7890924803685504,-1.2225391920365531,0.20209299506829403,0.3094584061542615,0.16513716275174872,2011-12-08 00:00:00
-1.1997067923628506,-0.7833730795433786,-1.2214562785155745,0.4151128261271733,0.5415633098986681,0.3581574556524991,2011-12-09 00:00:00
-1.2041593908210715,-0.7795562939063466,-1.2205229934176043,0.6396079848877717,0.7330702943571376,-0.3201983242138226,2011-12-12 00:00:00
-1.2117115724887244,-0.7781296005943182,-1.2192850793418926,0.23198939563902665,0.2719106260714663,-0.4971088797284495,2011-12-13 00:00:00
-1.2338736725364,-0.779730499941887,-1.2203996426682462,0.2812804049608152,0.32357484698874306,-1.3235567611191124,2011-12-14 00:00:00
-1.2372043405765376,-0.7797250027229397,-1.2211548754510189,0.4063633599103001,0.421972141533513,-0.25602675343629383,2011-12-15 00:00:00
-1.2319096442319055,-0.7804907865063392,-1.2206918812821108,-0.046314272210256184,-0.04240137219465639,0.23975974403651382,2011-12-16 00:00:00
-1.2287752853536276,-0.7826113103863407,-1.2197508157865136,0.21520509752568373,0.13448399930251645,0.11517743688995613,2011-12-19 00:00:00
-1.1937955201068242,-0.7836821814305204,-1.216269901743607,0.42597746401536907,0.32266177522734363,1.9794736616753272,2011-12-20 00:00:00
-1.1926470073265667,-0.7798429891154298,-1.2137060950521354,0.18934311945938037,0.09857978760011049,0.0008973864521263822,2011-12-21 00:00:00
-1.1872667830388297,-0.7867660791169137,-1.2096546289399115,0.20891608312712437,0.11305649354857399,0.24469756787074087,2011-12-22 00:00:00
-1.1756338105787107,-0.8002715195196372,-1.204584007160676,0.27743855134327877,0.16800256214464854,0.6068490147766542,2011-12-23 00:00:00
-1.1677832052787809,-0.7935806425767274,-1.2007189051450327,0.5655144856657536,0.3830849973987425,0.38750556817640536,2011-12-27 00:00:00
-1.1771581603136003,-0.8004948403850961,-1.1969851421782698,0.41922683152322815,0.30462163625181904,-0.6008862694380381,2011-12-28 00:00:00
-1.171227232653516,-0.7963998976565172,-1.1940950489489768,0.4529114977029378,0.33667687865825596,0.27650180134842245,2011-12-29 00:00:00
-1.171548217565513,-0.7906931915094311,-1.191950776355874,0.32245541655025917,0.20972542470031846,-0.08352067986808469,2011-12-30 00:00:00
-1.1562967212845296,-0.7783944340981556,-1.1892434681465383,0.6917149357821833,0.5380955691136293,0.8174772528105738,2012-01-03 00:00:00
-1.1510314432886066,-0.7651084910525494,-1.186679191600969,0.9841247430539043,0.75523674645374,0.23806141971442882,2012-01-04 00:00:00
-1.1400398486201075,-0.7489546727336913,-1.1832916282189063,1.860088436296579,1.3301181862073757,0.5695957822747856,2012-01-05 00:00:00
-1.1297074221091727,-0.7315014307670176,-1.1791422597223336,2.0360589079453413,1.5726970682371213,0.531334383167485,2012-01-06 00:00:00
-1.131247342201526,-0.7185966586984256,-1.1752865090756646,1.9506458195172325,1.4509344280846137,-0.15344964261196475,2012-01-09 00:00:00
-1.127716780368795,-0.7059421183512489,-1.1716185866220392,1.9537174494474476,1.4579700708871923,0.13800529899819605,2012-01-10 00:00:00
-1.1293228162658506,-0.6978204755682618,-1.1678315144693299,1.670285967345804,0.8200280680626696,-0.15724017068834378,2012-01-11 00:00:00
-1.1320953209232398,-0.6954473410218306,-1.1638391365306058,1.5111354844435498,0.7530468091466401,-0.2240741105531349,2012-01-12 00:00:00
-1.13586605117695,-0.706572890074585,-1.1590094114386982,1.257038739170413,0.5977532604776068,-0.28120586774316025,2012-01-13 00:00:00
-1.1246579318145071,-0.7211693182042767,-1.153469492749116,1.2592656762851144,0.5905782465072797,0.5821695152525844,2012-01-17 00:00:00
-1.1142643882505823,-0.7351366439871423,-1.147665579828187,1.298886682203469,0.6335699575916546,0.5348808489619109,2012-01-18 00:00:00
-1.117435591403567,-0.7569419522772294,-1.1422043656290384,1.5991389338464626,0.7389172740422587,-0.24689985937386752,2012-01-19 00:00:00
-1.1347054848440794,-0.7673388805470659,-1.1392933920473034,0.7001448067162236,0.3482999796290011,-1.0481742754728,2012-01-20 00:00:00
-1.1181957614250713,-0.7757612409852724,-1.1356048006840747,0.969752497889735,0.6307540293175402,0.8908972303843994,2012-01-23 00:00:00
-1.1344735348395583,-0.7889457197289979,-1.1330121387041465,0.19223361899628025,0.10552743246225674,-0.9921615514432196,2012-01-24 00:00:00
-1.0745924912891038,-0.7661108160918474,-1.1278858437858528,0.9419300219527549,1.0260917826933953,3.479628650272004,2012-01-25 00:00:00
-1.0790266940379032,-0.7522473546277073,-1.1233973436975146,0.726010326774755,0.7609161213769994,-0.31914672299071023,2012-01-26 00:00:00
-1.07321086829163,-0.7449641219576467,-1.1181751176877424,0.6811159476100663,0.6840531527136992,0.2698529697445,2012-01-27 00:00:00
-1.0606900948057683,-0.7323694437286086,-1.11259997166629,0.8534272150777926,0.924494980787206,0.6584551443504171,2012-01-30 00:00:00
-1.0529923694383938,-0.7220039267312681,-1.1066325010868332,0.8967582041977509,0.9964135071550415,0.3786575182003479,2012-01-31 00:00:00
-1.053626220998574,-0.7119645367231543,-1.1014563103222204,0.9178712279314842,1.013235460928471,-0.10147771220458651,2012-02-01 00:00:00
-1.0559800075111745,-0.7065983554848412,-1.0966815636522753,0.9231840923533571,1.020485741783622,-0.20009231982665604,2012-02-02 00:00:00
-1.0462022193168419,-0.6961175320611162,-1.0919409563845661,1.0959296087428665,1.256747537349295,0.4991601569181864,2012-02-03 00:00:00
-1.036940325298378,-0.6816314132990582,-1.0872303917641126,1.087799044608333,1.2226095638200818,0.4692496394113505,2012-02-06 00:00:00
-1.0266614135115126,-0.6664931904409814,-1.0819225962687198,1.0941954195315298,1.2206009460873037,0.5282292408923408,2012-02-07 00:00:00
-1.0102090494083074,-0.6455804797535347,-1.0759320580852396,1.2907966811868123,1.5678641601597356,0.887548172333349,2012-02-08 00:00:00
-0.9765925461900622,-0.6078593604005551,-1.0680709341969068,1.848239813043839,2.5011128828305784,1.898430126825456,2012-02-09 00:00:00
-0.9760654385642344,-0.5830971879825624,-1.0601126194989101,1.799575669370907,2.202807958853126,-0.034815703925335034,2012-02-10 00:00:00
-0.9577849112255735,-0.5569099307503768,-1.0510383254539801,2.255503577276337,2.853924788669581,0.9943853402613774,2012-02-13 00:00:00
-0.9443996513901072,-0.5279946190542268,-1.0418234918839102,2.1962988662436835,1.9831252447841932,0.7087505532076249,2012-02-14 00:00:00
-0.9674998805905168,-0.5201273240718355,-1.0344346129456385,1.540525583215685,1.6448871284690891,-1.3762086800902151,2012-02-15 00:00:00
-0.9586259148024681,-0.5158859168312584,-1.0264769520660375,1.561803264775583,1.699866080856497,0.44676860283352055,2012-02-16 00:00:00
-0.9588200941061018,-0.5286949266784221,-1.0178120742251022,1.487394740710385,1.4723891443571313,-0.07624103410850173,2012-02-17 00:00:00
-0.9340235669490596,-0.5284986726425409,-1.008629605612211,1.593839429970803,1.7789754791737684,1.3767875520041626,2012-02-21 00:00:00
-0.9374891913673956,-0.5524382085797317,-0.9989958797485706,1.511243863938391,1.72783423119093,-0.2637497659845012,2012-02-22 00:00:00
-0.931073452596619,-0.5484116600066223,-0.9918048154793498,1.60416241202017,1.8866864794586562,0.30451527822346963,2012-02-23 00:00:00
-0.9194659241514145,-0.5477693216301229,-0.9838405230780719,1.619243333052017,1.9200085118365149,0.6053706866091395,2012-02-24 00:00:00
-0.9131038119767295,-0.5492721920242158,-0.9758640939540891,1.6101764907075047,1.8672281177774344,0.30141593762583707,2012-02-27 00:00:00
-0.8952665009241447,-0.5419928491417799,-0.9675633487880625,1.6533013627368778,2.0051268945256058,0.9684658182016476,2012-02-28 00:00:00
-0.8822821371507169,-0.5318400917159082,-0.9589802328379312,1.6464030588703125,1.9417243684807748,0.6854211450182238,2012-02-29 00:00:00
-0.8785863465986403,-0.5303849526814077,-0.9502420697306247,1.4955471325532534,1.4038409072359486,0.1475279151169748,2012-03-01 00:00:00
-0.8772144077188707,-0.5409567264650529,-0.9414007434248357,1.501600513864833,1.4188063197572947,0.013743503834218419,2012-03-02 00:00:00
-0.8994518911439005,-0.5676898471392208,-0.9342495929909821,0.7088603430693942,0.7152635938564998,-1.3277894513469557,2012-03-05 00:00:00
-0.9048802694061735,-0.6000808037335531,-0.9278469512921573,0.41131444397984923,0.39825546262765615,-0.3759513192331081,2012-03-06 00:00:00
-0.904022464031281,-0.6350143085606729,-0.9219053086480559,1.048936549091578,0.8030008066936642,-0.01581279808207981,2012-03-07 00:00:00
-0.8831812594597619,-0.6587942109764461,-0.9156721348501625,1.180188362887776,1.0088744933369738,1.1443626199737007,2012-03-08 00:00:00
-0.8772144077188707,-0.6631667648515142,-0.910726531499285,1.2406650551667935,1.1158382809369647,0.27857710474800257,2012-03-09 00:00:00
-0.8650519062708221,-0.6662620547100575,-0.9051951356724601,1.1367445923411512,0.8972097607804081,0.6376239218162002,2012-03-12 00:00:00
-0.836527539021115,-0.6431007734014712,-0.8990445208086164,1.4792963493921287,1.456249933156369,1.5966971554876606,2012-03-13 00:00:00
-0.7998594143560384,-0.5876127067620959,-0.8915747315789774,1.6526571611708134,2.0018146256870475,2.079998566357371,2012-03-14 00:00:00
-0.8066409973135283,-0.5681833441933682,-0.8834487556295935,1.4131701468627378,1.668203733873755,-0.45317824906400883,2012-03-15 00:00:00
-0.8066409973135283,-0.5558697416400941,-0.875798699497586,1.3768431771157685,1.5542198671964487,-0.06509179659271326,2012-03-16 00:00:00
-0.7807565693983297,-0.5327001721905705,-0.8667917106689007,1.4394364875028998,1.6985153089489202,1.440878486368983,2012-03-19 00:00:00
-0.7727539914391379,-0.5025741248377353,-0.8585717634056378,1.4172615280293002,1.6090469779467798,0.3963024640325427,2012-03-20 00:00:00
-0.7783802784874164,-0.4912388571029456,-0.8505652853787764,1.2447930548909507,1.442836264083787,-0.38725250092017427,2012-03-21 00:00:00
-0.7836699016458529,-0.49001492159197074,-0.8432021547218219,1.1026904579867316,1.325017675244403,-0.36802664108208005,2012-03-22 00:00:00
-0.7890315745568353,-0.4936800915405041,-0.836712973261333,1.4920320616216665,1.62503645918212,-0.3721417354479988,2012-03-23 00:00:00
-0.7711515745513592,-0.4908667589532376,-0.8296117165410268,1.7225263289102464,2.0479187291248944,0.970961785423137,2012-03-26 00:00:00
-0.7589430249581633,-0.47898631905864997,-0.8227369017458168,1.769772734548352,2.2574893496668977,0.6403009038872599,2012-03-27 00:00:00
-0.7538993782004414,-0.4656858135875478,-0.8162478459771,1.7147411585525196,1.96646967716941,0.22526824838957268,2012-03-28 00:00:00
-0.766407798430563,-0.46448522906055556,-0.8106383576650956,1.343434649510402,1.6319640686083525,-0.7788401102119609,2012-03-29 00:00:00
-0.7833445694016425,-0.4738952790103934,-0.8060059570063496,0.860110866410366,1.1176086610672866,-1.0293732401553073,2012-03-30 00:00:00
-0.7522168550884691,-0.4890940693838823,-0.79874708025674,0.9024251724120941,1.1630114905814684,1.7507636862031835,2012-04-02 00:00:00
-0.7353456928574467,-0.5094314840370641,-0.7904038646903646,0.7393349660842137,0.8207301610144296,0.9120051490094049,2012-04-03 00:00:00
-0.743248016692589,-0.5490576648248323,-0.7825849678073781,0.703143258563252,0.8015570742792444,-0.5170586366878913,2012-04-04 00:00:00
-0.7290802524952137,-0.5756158047446884,-0.7750166228808605,0.842830495359248,1.0455375846057708,0.7543141937097344,2012-04-05 00:00:00
-0.7245334982224282,-0.6090578327109658,-0.767535337419755,0.6403289281479307,0.6794103138875204,0.19659664451344286,2012-04-09 00:00:00
