close,volume,width,sma,ema,rsi,roc,perc_diff,datetime
0.19309624894375382,0.15129711560683168,0.020868822095521038,0.18127183976234956,0.18666252379676407,0.6797451053567901,0.6179853980728596,0.49970378872339677,2011-12-12 00:00:00
0.19102945555140066,0.17270036765195376,0.021163499788791184,0.1816175257861728,0.18672304344776058,0.6026451040811357,0.5570297886987684,0.48717068238957706,2011-12-13 00:00:00
0.18496438932882958,0.20934860060202104,0.020832840548348996,0.18130628531145337,0.1856629913242479,0.6119683709335929,0.5638587121398778,0.4286215520298976,2011-12-14 00:00:00
0.18405289077113957,0.1279877842778209,0.020833975976534677,0.18109538746089965,0.18462710324526244,0.6356274881586977,0.576864765058675,0.5042499794118123,2011-12-15 00:00:00
0.1855018817913731,0.21758858795374877,0.0206758064547928,0.1812246780283498,0.18404079842737608,0.5500046855326456,0.5154843529083353,0.5393736320035027,2011-12-16 00:00:00
0.18635965673694083,0.11620875905795036,0.020237820883391523,0.18148746944151245,0.18371735838522651,0.5994703975292713,0.5388648788963397,0.5305476843474213,2011-12-19 00:00:00
0.1959325127485762,0.17171594890020977,0.020016636830429178,0.1824595105212386,0.18523638604794002,0.6393374451906102,0.5637380232560791,0.6626224650466537,2011-12-20 00:00:00
0.19624682439118885,0.13111112590421894,0.020809606367675416,0.18317545047088074,0.18653219299134538,0.5945786713065349,0.5341190972204348,0.522451592964942,2011-12-21 00:00:00
0.19771922170584827,0.09846956680630263,0.01937967032273908,0.18430681753299633,0.18786479458142846,0.5982808467311951,0.5360326132833172,0.5397234487286383,2011-12-22 00:00:00
0.20090279854126508,0.13513741547269176,0.01659017660960596,0.1857227825951659,0.18955090405770547,0.6112416942642122,0.5432953279661407,0.5653798182980799,2011-12-23 00:00:00
0.20305126104837917,0.1327505001673012,0.017972149993001157,0.18680210770639444,0.19132932770128608,0.6657305117263479,0.5717247024500675,0.5498405830508075,2011-12-27 00:00:00
0.20048563220465548,0.11292746924133228,0.01654405059433854,0.18784475654543992,0.1922932696701789,0.6380605805247598,0.5613534962905398,0.47981864476529307,2011-12-28 00:00:00
0.2021087396241828,0.10568695057855552,0.01738984433792557,0.18865181162019423,0.19338345905057186,0.6444319479597242,0.5655905251742281,0.5419765977218224,2011-12-29 00:00:00
0.2020208962003412,0.08649735707832783,0.018568541251562296,0.18925059717506137,0.1942557873662406,0.6197565178184592,0.5488102129112327,0.5164710532588238,2011-12-30 00:00:00
0.20619474862129733,0.15296847214731557,0.021108799507130464,0.19000660975179157,0.19575131149449154,0.689601000270302,0.5922138399616635,0.5803016306032023,2012-01-03 00:00:00
0.207635688769425,0.13014088600236295,0.023852956935072552,0.19072268090762817,0.19724059287710205,0.744909558585109,0.620915336851402,0.5392533153878204,2012-01-04 00:00:00
0.2106437407777048,0.13602857541167962,0.027189462321039977,0.19166865392705695,0.19902159663373964,0.910595824245637,0.6969025727003323,0.5627406387258591,2012-01-05 00:00:00
0.2134713992980553,0.16173520544408493,0.030794358369450922,0.19282736011280993,0.20100649726567732,0.9438801835620316,0.7289663991628172,0.5600300362855606,2012-01-06 00:00:00
0.21304997184679847,0.20274096588092932,0.03345978648444182,0.19390407386544634,0.2025401666532589,0.92772451892735,0.7128719389575581,0.5115169841060067,2012-01-09 00:00:00
0.2140161750167296,0.1290846907698696,0.036073530256464266,0.19492833682001126,0.2039707928909842,0.9283055097795444,0.7138019029675589,0.5321649084997285,2012-01-10 00:00:00
0.21357665375969564,0.10568868068055273,0.03775102249721242,0.19598587218541957,0.2050532190508747,0.8746951784355486,0.6294793869243553,0.5112484467578287,2012-01-11 00:00:00
0.21281790687590402,0.10432052706952302,0.03824118377298642,0.19710073894581565,0.20579385090812596,0.8445922764619174,0.6206258731965651,0.5065136423670059,2012-01-12 00:00:00
0.21178597720105324,0.11163421660281996,0.035943246925880426,0.19844943389640918,0.20620639043198297,0.7965305346733371,0.6000993320829955,0.5024661824185725,2012-01-13 00:00:00
0.21485328517355878,0.12072257242545503,0.03292841414088193,0.1999964495590309,0.2071150699499843,0.7969517540654673,0.5991509461357708,0.5636314161696663,2012-01-17 00:00:00
0.21769766949935715,0.13902843669584894,0.03004351988354776,0.20161718529474743,0.2083896705208793,0.8044459647992759,0.6048335461708624,0.5602812832096432,2012-01-18 00:00:00
0.21682981144047714,0.13087378757718712,0.025539722260194367,0.20314222282262723,0.2092655404241185,0.8612379011713588,0.6187582458178269,0.5048965679290952,2012-01-19 00:00:00
0.21210358751999442,0.21342415210861598,0.023392279068430222,0.20395510871080652,0.20910428180440177,0.6911954885417176,0.5671268546739915,0.44813083436207285,2012-01-20 00:00:00
0.21662177693513157,0.15488998351387223,0.021652674820694596,0.20498514343363677,0.2098096686844838,0.7421910856064018,0.6044613396755709,0.5855030182947544,2012-01-23 00:00:00
0.21216706490411957,0.28400565892666635,0.018929474431083997,0.2057091411880398,0.209561480321938,0.5951254018135831,0.535037429753419,0.45209901717777595,2012-01-24 00:00:00
0.22855461363952329,0.5091512016932681,0.023645930780259148,0.20714065290764888,0.2124469116248846,0.7369285362850213,0.656716676217017,0.7688999109265731,2012-01-25 00:00:00
0.2273411125156261,0.1648236037462617,0.026509372285556755,0.20839406118445197,0.2145534070636883,0.6960878847231177,0.6216660307717923,0.49977828868701796,2012-01-26 00:00:00
0.22893272017980054,0.15163208304185777,0.02801369433197612,0.20985236154652415,0.21656751215240022,0.6875962290867872,0.6115063628403139,0.5415055658309031,2012-01-27 00:00:00
0.23235926009191182,0.19463885688614918,0.030615073827290576,0.21140921439940247,0.21885686625885414,0.7201884594020346,0.6432877157147419,0.5690358189677028,2012-01-30 00:00:00
0.234465884194134,0.2016824499158051,0.03275602914864572,0.21307562341547964,0.22111757127376486,0.7283844038573192,0.6527938323626583,0.5492137490505734,2012-01-31 00:00:00
0.23429241905863224,0.13525111372719914,0.034829624268555875,0.21452106849044666,0.22292055134857436,0.7323778776579225,0.6550173408644621,0.5151988996834844,2012-02-01 00:00:00
0.2336482620950771,0.09026138203538861,0.035937987149102055,0.21585441078251794,0.22426540619248203,0.733382792214098,0.6559756755109023,0.5082126157966921,2012-02-02 00:00:00
0.23632413364070354,0.144574231297159,0.03810275854323175,0.21717821968738066,0.22586536817897096,0.7660571595891029,0.6872045159991849,0.5577506754095642,2012-02-03 00:00:00
0.23885882125819363,0.12440400799643031,0.04109480737758974,0.2184936392189592,0.227646895539669,0.7645192844242346,0.682692193863545,0.5556316854187056,2012-02-06 00:00:00
0.24167183449020652,0.1604131303092017,0.044221545657231284,0.2199758347574618,0.2296294339942906,0.7657291421877065,0.6824266968430526,0.5598100546219295,2012-02-07 00:00:00
0.24617432647377918,0.2101329696931991,0.04854098088093865,0.22164868537434995,0.23209918429667253,0.8029157620431802,0.7283275903571792,0.5852657565861478,2012-02-08 00:00:00
0.2553741007619256,0.46849187537659354,0.05633212446084449,0.22384389481017247,0.2358805111582606,0.908354687820567,0.8516834440888508,0.6568809916959689,2012-02-09 00:00:00
0.2555183534568503,0.33148442651780763,0.061446650327737336,0.22606624466325348,0.23896401824108682,0.8991499909833184,0.8122538068702863,0.5199215236996684,2012-02-10 00:00:00
0.2605211559283665,0.2695955576404704,0.06685552165922316,0.2286002304131059,0.2424290974604506,0.9853875748626539,0.8983177579584859,0.5928345620887421,2012-02-13 00:00:00
0.2641842784273077,0.23921633768158485,0.07282786153000805,0.23117346165712355,0.2459425193281476,0.9741891569873671,0.7832163722767413,0.5725989625318426,2012-02-14 00:00:00
0.2578624759105939,0.806045499464017,0.07445281926839609,0.23323679725593255,0.24757534676253834,0.8501513375856985,0.7385084068768701,0.4248914631314433,2012-02-15 00:00:00
0.26029099983411946,0.5016062315115833,0.07532886466044722,0.23545896453100917,0.24936352234879733,0.8541759559880011,0.7457754681053199,0.5540390318819801,2012-02-16 00:00:00
0.2602378590968672,0.27960801591861206,0.0726832158422926,0.2378786212959791,0.2508079323113519,0.8401017762237277,0.7157078012288645,0.5169867747436837,2012-02-17 00:00:00
0.2670238847430703,0.3171839619718421,0.07272375131414267,0.24044281466444656,0.2532731192425869,0.8602355137279236,0.7562320667917859,0.6199255831310897,2012-02-21 00:00:00
0.26607545289073903,0.25112026874372356,0.06777913766210279,0.2431330210800176,0.25509334772146186,0.84461277616289,0.7494722693738244,0.5037028479124931,2012-02-22 00:00:00
0.26783123778602297,0.2972281078742445,0.06861080487141855,0.24514111716928405,0.256906317181564,0.8621880790675998,0.7704691957303709,0.5439611931770435,2012-02-23 00:00:00
0.2710078513988618,0.21431116323886204,0.0687434772471071,0.24736513628885087,0.25898380490178274,0.8650405962526879,0.77487366760608,0.565275087158291,2012-02-24 00:00:00
0.27274896038997204,0.28581173265007054,0.06843306548777411,0.249592544573705,0.26100287140556855,0.863325626487407,0.7678972095501624,0.5437416225292556,2012-02-27 00:00:00
0.27763046857438584,0.3144309698986761,0.0699365841144011,0.25191051772508405,0.2635753277431442,0.8714825844284201,0.7861245276499305,0.5909983114187275,2012-02-28 00:00:00
0.28118387849376997,0.505552098268338,0.07203359481275073,0.25430734257991844,0.2663437588958282,0.8701777881042576,0.7777440471424173,0.5709462066932082,2012-02-29 00:00:00
0.2821952995411832,0.35969986464583625,0.07233414785414989,0.25674746416779787,0.2687819798230343,0.8416437800431394,0.706647165937894,0.5328395316732617,2012-03-01 00:00:00
0.2825707558445671,0.22281518802258096,0.07015059103358175,0.2592163939553643,0.27083245785712984,0.842788761452611,0.7086252787315918,0.5233616672940749,2012-03-02 00:00:00
0.27648505957453867,0.427791546199711,0.06462897383122956,0.2612133441538825,0.27135608735938765,0.6928440096878851,0.6156317267641926,0.4283216900089495,2012-03-05 00:00:00
0.27499948403923175,0.4283563028478861,0.05793875366158321,0.2630012741841306,0.2715084164199919,0.6365639728974867,0.5737299188991869,0.4957540062303569,2012-03-06 00:00:00
0.2752342382544735,0.34449993697140874,0.050723380509197544,0.26466047078017657,0.2716763968114312,0.7571685439699309,0.6272287410762958,0.5212677714625126,2012-03-07 00:00:00
0.28093781713970983,0.2688958144966707,0.045811738510885394,0.26640107710194766,0.2728774234470981,0.7819944848814322,0.6544409126655508,0.6034595990675907,2012-03-08 00:00:00
0.2825707558445671,0.21614754207154632,0.04490860531558592,0.26778213091764896,0.274163003819181,0.7934334947176941,0.668579275802024,0.5421236211603403,2012-03-09 00:00:00
0.2858992480251748,0.21004803682219758,0.0442692858011338,0.26932676658104776,0.2758380644724534,0.773777208111162,0.639681183472659,0.5675600453694271,2012-03-12 00:00:00
0.2937054656649403,0.3640457694318174,0.04905315412914333,0.2710443184193109,0.27869052279434703,0.8385699864637978,0.7135745369362243,0.635504927372417,2012-03-13 00:00:00
0.3037403722790592,0.7593923229890972,0.06051398831365722,0.27313024812013226,0.28295263510172175,0.8713607353693354,0.7856867153706918,0.6697440826115986,2012-03-14 00:00:00
0.301884467394479,0.6186466479379462,0.06452704402450395,0.27539941717696775,0.28603076606207045,0.8260623863841091,0.7415903717335545,0.49028291763086923,2012-03-15 00:00:00
0.301884467394479,0.4371628554219399,0.06707036848369385,0.2775356861944907,0.2885238357142049,0.8191912340674447,0.7265241017842353,0.5177766347886081,2012-03-16 00:00:00
0.30896821708883687,0.478298773298894,0.07185594869345976,0.2800508770432731,0.2919112717827007,0.8310305967412365,0.7455969244675864,0.624466061188442,2012-03-19 00:00:00
0.31115826970882204,0.4323732421576352,0.07807836108330952,0.2823462874770228,0.2950755222677889,0.8268362605436329,0.7337710927416861,0.5504637930726843,2012-03-20 00:00:00
0.3096185327948295,0.3386253593764475,0.08041961447009284,0.2845820868820364,0.29734239123260153,0.7942142951826214,0.7118015319913185,0.4949533818053768,2012-03-21 00:00:00
0.30817093014529046,0.3278129132628987,0.08067241336530372,0.28663823230410906,0.29890881388210355,0.767335956727102,0.696228392421248,0.4963154245902689,2012-03-22 00:00:00
0.306703609756026,0.22264116929284208,0.07991538743914905,0.2884503284592113,0.2999081062304675,0.8409789134731215,0.7358845658819086,0.4960238935670819,2012-03-23 00:00:00
0.3115968005574166,0.3122149999077894,0.08049646982751381,0.2904333458979455,0.3016444900121219,0.8845763076320418,0.7917807082173498,0.5911751364956804,2012-03-26 00:00:00
0.31493789465973493,0.31819537560818284,0.0829503263036436,0.2923531297001543,0.3036908011476682,0.8935128429889834,0.819481536716799,0.5677496943185963,2012-03-27 00:00:00
0.3163181813438955,0.3445433316070958,0.0856974915412652,0.29416519075597974,0.3056158805584599,0.883103762806208,0.7810148565257985,0.5383469919856086,2012-03-28 00:00:00
0.3128950221273847,0.31861706173608084,0.08594546738583331,0.2957316336523859,0.30653666170065086,0.8128720975291951,0.7368002501516357,0.4672116276065753,2012-03-29 00:00:00
0.30825996329653643,0.38555751270948346,0.08400185989191938,0.2970252259912222,0.30642819935114596,0.7214526547548942,0.6688132828219109,0.4494627807466997,2012-03-30 00:00:00
0.31677863473383444,0.313459038898729,0.0808626116386358,0.2990522586344638,0.30792897000021136,0.7294562962294512,0.6748145820045413,0.6464196645192386,2012-04-02 00:00:00
0.32139573852647,0.44154101458402906,0.07666200146786407,0.3013820915943019,0.31002561314511645,0.6986082057655174,0.6295721888466719,0.586998394236813,2012-04-03 00:00:00
0.3192331222911297,0.29971114552943856,0.0684773752071266,0.30356550918942854,0.31132050690513235,0.6917626379488557,0.627037910014635,0.48575735561221656,2012-04-04 00:00:00
0.32311039149838,0.26475231307147445,0.06299189956695359,0.3056789604506292,0.3131073026501029,0.7181841172906424,0.659287002259932,0.5758268872292,2012-04-05 00:00:00
0.3243546944165547,0.28495032387196984,0.05608458488600911,0.30776810046032627,0.3147960661030913,0.679881469908712,0.6108926771922877,0.5363157719767438,2012-04-09 00:00:00
0.32103083866927223,0.471484362600151,0.04658015896577372,0.3095119981760583,0.3155462889091769,0.6104008801452536,0.5661443427703915,0.46866949840477906,2012-04-10 00:00:00
0.32005536152153097,0.3669349664084667,0.040153857096550456,0.31082886282152294,0.31597709942341645,0.6177677928248398,0.5706818754409774,0.5033022450100675,2012-04-11 00:00:00
0.31856267400292154,0.32224315261632086,0.03841446862829487,0.3115783894003212,0.31605275007069755,0.6163141156181986,0.5703189747858627,0.4956488663249808,2012-04-12 00:00:00
0.31080722692133705,0.4555676684326255,0.0347677974492615,0.31202066379129795,0.31469915899820566,0.5368812842454106,0.5202914233715796,0.4041271128532037,2012-04-13 00:00:00
0.29934346714200794,0.5592203628797549,0.03658015425974962,0.31189742838271944,0.3115462898773109,0.3877578965563574,0.3954706072100803,0.3509245385694847,2012-04-16 00:00:00
0.3128220891926264,0.5456126546701151,0.0358595650694858,0.31209154550459334,0.31136875232490957,0.47933588759926354,0.4719401674954379,0.7232068398810857,2012-04-17 00:00:00
0.31222475908646147,0.5068249286453289,0.035696595163466203,0.3121453975292717,0.3111135773072967,0.4635056720377117,0.4567969599866267,0.5089071036004941,2012-04-18 00:00:00
0.30276102225947826,0.44184044342086476,0.03858520131323458,0.3118059099570047,0.3091894734934213,0.4239166115988595,0.4112213714711776,0.37952802414421377,2012-04-19 00:00:00
0.2960064414864873,0.5485585684393176,0.04511608009976008,0.3112117101707839,0.3064038799906875,0.41275987098089145,0.3954692125445559,0.4186116829625093,2012-04-20 00:00:00
0.29540191393532494,0.5135472190740243,0.05069969672515774,0.31066062845839765,0.30399635910889433,0.3313793086722984,0.329056231118033,0.5088003506850773,2012-04-23 00:00:00
0.2899186128635061,0.5707318932496281,0.05963039670345848,0.3096014428650877,0.3010403623950547,0.25530161263123646,0.25809299006010666,0.4370870419224233,2012-04-24 00:00:00
0.3129533543349891,0.4803805308360627,0.059487526596793065,0.30949945269876994,0.30282240832050566,0.4573039439254613,0.4401836712844452,0.8751741269068978,2012-04-25 00:00:00
0.311933649372137,0.27975371780980973,0.059115522946088954,0.30927383558762583,0.30407962642708475,0.42447194800479937,0.40345636550661307,0.502647215762048,2012-04-26 00:00:00
0.30983839982474365,0.20975232171477634,0.05913936427337215,0.3091180373267451,0.30471223787931545,0.40414693329632945,0.3787879462184895,0.48675091975739404,2012-04-27 00:00:00
0.30114218472488813,0.2635239508663026,0.06073170067916118,0.3087637253784889,0.30363201436574194,0.37979362341400624,0.3397365816870447,0.3905610126826951,2012-04-30 00:00:00
0.3002893980957135,0.320552529073042,0.06190192269801965,0.3079293180618263,0.3025901956559882,0.38065815805455344,0.3406197942215655,0.5051198942009566,2012-05-01 00:00:00
0.30208186388607355,0.2223399783150762,0.060540783851095285,0.30693700748578606,0.3020617648426491,0.3999517686688816,0.36441806182291775,0.5445100392040751,2012-05-02 00:00:00
0.30013808756684096,0.20605452911127875,0.059911666588221356,0.305959879212583,0.3012736657718237,0.4305640680431691,0.4072326043934148,0.4889858403267151,2012-05-03 00:00:00
0.2923305425182385,0.27748852117004985,0.05937484081707529,0.30438845857899205,0.29921887888539866,0.4524747088095374,0.43464263094351613,0.40337461428810395,2012-05-04 00:00:00
0.29436064579653803,0.2404953311407268,0.05545840706166115,0.30283918548811856,0.29789139970929657,0.35928652397268884,0.35003543539739357,0.5480675444416171,2012-05-07 00:00:00
0.29375242866127266,0.26144579933350093,0.05234193717019141,0.30143299727803424,0.29669039805443587,0.35945228347936053,0.34995666818014404,0.5087456276629612,2012-05-08 00:00:00
0.294205984867761,0.24983784294052147,0.048141168187997976,0.30009518852173694,0.29578621285138706,0.42460240224164447,0.42303652515009127,0.5245244015913085,2012-05-09 00:00:00
0.29484280800270696,0.17392079023982143,0.04317781845896998,0.298863890455822,0.29516036630076303,0.4852166600108076,0.4792707729947412,0.5272541567249638,2012-05-10 00:00:00
0.29303457172954633,0.20529161217051237,0.04235876340292253,0.2979540690278009,0.2943173809134506,0.4747772491767646,0.4700079305209186,0.4909867339547606,2012-05-11 00:00:00
0.28891974941257154,0.18293698882925188,0.04499835284282614,0.29743430483716876,0.2928799214317349,0.486888830267648,0.4805419269695239,0.45707216247361815,2012-05-14 00:00:00
0.2864787165739568,0.24737455194334185,0.04437582073420217,0.2960887028692037,0.29125825276368367,0.10815630781472796,0.29290856578364266,0.48165372205419626,2012-05-15 00:00:00
0.2829929300380654,0.2964021290405808,0.04438951557117083,0.29459901613801004,0.28929863455304994,0.09991149538574248,0.27566511054582643,0.46629247297097987,2012-05-16 00:00:00
0.2749491530754295,0.32375729925487795,0.05192127325418913,0.2932196974070567,0.28625784548511823,0.08377449660409461,0.23471211197885272,0.39996431681022965,2012-05-17 00:00:00
0.2750833481954112,0.3863899165086232,0.05836692116436792,0.29219035018125256,0.28376838561972373,0.11701735887337605,0.2958314540271685,0.5197719408665151,2012-05-18 00:00:00
0.29042458963799905,0.33630055036815887,0.05865973880131788,0.29193820237411133,0.28451381969531686,0.38974709831788895,0.41323082438143555,0.752408087368627,2012-05-21 00:00:00
0.28829917353090334,0.3659711867613447,0.0589334815401051,0.2918572594834736,0.2847274944399384,0.3484433549063348,0.384180847843985,0.48630597475829285,2012-05-22 00:00:00
0.2948583976247428,0.30815346844944635,0.052686560011194726,0.2909000665024563,0.28612775733469376,0.4436124147735895,0.44776627630484944,0.6164700659914701,2012-05-23 00:00:00
0.2923620114588505,0.2218970824182054,0.04579586226505506,0.28986771646233395,0.2868007928334474,0.4961574553611962,0.48850821339950495,0.4808383618740725,2012-05-24 00:00:00
0.2909138052605535,0.1670173800481137,0.03893940723256883,0.2888723741596095,0.2870812609252976,0.45820556237517773,0.4617358676810419,0.4963065006771003,2012-05-25 00:00:00
0.2956818116809023,0.19539074454274616,0.03717872936417836,0.2885866518235352,0.2881997858227272,0.5153572196121832,0.5032620157114936,0.5892807750413905,2012-05-29 00:00:00
0.29890151362361245,0.27623955793549776,0.036626322150011485,0.2885136643458524,0.2897173115593157,0.5412629783941431,0.524951222797946,0.5659232053077274,2012-05-30 00:00:00
0.29820951394584,0.25591911154035324,0.034906397817660396,0.2883095031605349,0.29082261973389634,0.5283601238108379,0.5145043366998736,0.5075031858726287,2012-05-31 00:00:00
0.2902819332864978,0.2716582891632496,0.03271604692100197,0.2877985603134244,0.2902572747261317,0.47229217181380506,0.4670516675615299,0.4016413811988993,2012-06-01 00:00:00
0.2918738314302544,0.29118914969426807,0.03268109474753744,0.2877751332374567,0.2900859923726581,0.5220126160465948,0.5112708037202944,0.5415099092697802,2012-06-04 00:00:00
0.29118257659963137,0.1995430534222451,0.03231019132111924,0.28761165389832183,0.2898186784754584,0.5385190390312368,0.5250168830945462,0.5075142297883525,2012-06-05 00:00:00
0.29529298663035647,0.18876182158053723,0.0326354856762017,0.2876914257994642,0.2903600376455604,0.6062044358956458,0.5857324847335368,0.5793440219903637,2012-06-06 00:00:00
0.29541747140254476,0.19505541725022593,0.032903564117406935,0.2877542087556035,0.2908253108314166,0.7037045956853647,0.6529492833977244,0.5196275274940222,2012-06-07 00:00:00
0.2994354500699689,0.17742680711928718,0.03442688486964641,0.2879941392491758,0.2919557721068894,0.7270214685782732,0.6856272660430649,0.5779492511221196,2012-06-08 00:00:00
0.2951544300405216,0.3097901263688087,0.03476544257038405,0.288103577184641,0.29208075167757896,0.5524363325529087,0.525221652279528,0.45463963679607117,2012-06-11 00:00:00
0.2975033914710307,0.22533110133044404,0.03564434607759325,0.28854484347531556,0.2926185610307823,0.6053496017784904,0.5607819716016306,0.5528458552672704,2012-06-12 00:00:00
0.29561963717991474,0.14836643007842307,0.03543139006225755,0.28901025885664783,0.29270879208995326,0.5060129762090895,0.4941689932893361,0.4898717847425582,2012-06-13 00:00:00
0.29532411318895174,0.1765934519033462,0.03371815803875708,0.28963253788722404,0.29272803676153003,0.5375908083614579,0.5113336033641757,0.5133860642173395,2012-06-14 00:00:00
0.2965321679555794,0.17072506432174114,0.025615129577104892,0.2907049360213298,0.2929671035322684,0.5754804737814253,0.5322365450563844,0.5357744973792177,2012-06-15 00:00:00
0.30197559134872237,0.22779105610033012,0.015268083681424259,0.2920492712182197,0.29417825893826977,0.5848608760336783,0.5375843893218161,0.5995119620642972,2012-06-18 00:00:00
0.302745881046435,0.18500219942196575,0.017013289028111285,0.2926813377864485,0.2953098090786702,0.5543962397347123,0.5182536959991366,0.5292432999617728,2012-06-19 00:00:00
0.30196040615236613,0.18384755646371181,0.016377460295902067,0.2933767260597107,0.2960852558856599,0.5526467044230585,0.5175194503994155,0.5061174615250283,2012-06-20 00:00:00
0.29817871732136775,0.16610736079005148,0.01648327929778346,0.29354632441277767,0.2960172397177461,0.6279305702854402,0.5503302486782705,0.4619525142305685,2012-06-21 00:00:00
0.300274118042222,0.1434207969957745,0.01641064877416778,0.29394976035757675,0.29634900173407164,0.6348519688498868,0.5543493114948482,0.5490456138697687,2012-06-22 00:00:00
0.2949519165135583,0.14415929238133532,0.015014305792029399,0.29415287594986667,0.29564185627648865,0.5496547283473148,0.5176643366278064,0.4394344810731141,2012-06-25 00:00:00
0.2955574483998071,0.13907556409857372,0.01502877731402636,0.294146560451739,0.295172671447155,0.5000261118560324,0.49031386499719487,0.5267879437575979,2012-06-26 00:00:00
0.2967180214880725,0.09908519430387992,0.014811936809424955,0.29403475223530545,0.2950013190127818,0.5159315901926352,0.49836220161659434,0.5350655880393034,2012-06-27 00:00:00
0.2941434705389235,0.14252212648248247,0.014985376916085112,0.29382767701923657,0.2943890302132941,0.41007974992872553,0.4476729264186853,0.4796872704340104,2012-06-28 00:00:00
0.301157415874095,0.21754551092132451,0.013896675090693943,0.2943802955395451,0.2951840063172614,0.5859925860507603,0.5352802946421865,0.6234010529601741,2012-06-29 00:00:00
0.3051067396287109,0.20601911541847664,0.01541960291952019,0.29505812847880525,0.29657341962712114,0.6060876131519835,0.5479914265953065,0.576913570263128,2012-07-02 00:00:00
0.3082006111151469,0.12013376940253906,0.01798594233189956,0.2959313261107705,0.29828902409164204,0.6723893640779715,0.588010650178299,0.5640308009274728,2012-07-03 00:00:00
0.31292418980192555,0.2517817151557231,0.025089865877433712,0.29684790049721027,0.3005823852951518,0.7178880714807873,0.6291151323738872,0.5886086797669513,2012-07-05 00:00:00
0.3111142307294435,0.21638905613859455,0.028650322593590717,0.29765880643274517,0.302101525129859,0.6766165853233373,0.6043075139245128,0.4909612950522758,2012-07-06 00:00:00
0.3146627297820595,0.19477232547962503,0.03441175757778679,0.2984542042316392,0.3040096582044045,0.662308553090827,0.5888722317700384,0.5708722430144381,2012-07-09 00:00:00
0.3121516453750673,0.2664152043705277,0.03644431383474289,0.29932837215785063,0.30508787560099837,0.6135812347129578,0.5623976422524233,0.48062188328083855,2012-07-10 00:00:00
0.3104557284531368,0.24356366564593995,0.03762586706152809,0.29999341446566613,0.3056503726767169,0.5993716143475893,0.555108744981283,0.49264559389945606,2012-07-11 00:00:00
0.30797940968374854,0.22114306254787197,0.03700902963375082,0.30062146576606924,0.3056512018330382,0.6172453490213864,0.5655670209320157,0.481133937420552,2012-07-12 00:00:00
0.31069109171080084,0.158038635891763,0.03665765247460393,0.3014038545374647,0.30615418055143473,0.6239078158574504,0.5705220491084299,0.5582883205623708,2012-07-13 00:00:00
0.31158214544703994,0.15249650487198474,0.0365287938007246,0.3021709210867614,0.3067307309770342,0.7209163887213323,0.6211129613520946,0.5310439739107186,2012-07-16 00:00:00
0.3115968005574166,0.14835309074125785,0.037459871804631936,0.30266509462870766,0.3072042801966661,0.7163924267783002,0.6162516941245446,0.5179944890353274,2012-07-17 00:00:00
0.3112756719835679,0.1259059547691904,0.03816779639884308,0.30310282940517747,0.3075315365514427,0.7005650465955671,0.6041079738508875,0.5130058849904099,2012-07-18 00:00:00
0.31487998844409076,0.22585464338289035,0.03980835936998184,0.30376800745455396,0.3084704676535954,0.7787978894512203,0.6551908683064107,0.5717130006887219,2012-07-19 00:00:00
0.31039685565984193,0.20460502634562913,0.038494683540910894,0.30438610035082553,0.3084045493449076,0.6301456498121351,0.5610642362802787,0.451683457571897,2012-07-20 00:00:00
0.3102054306342856,0.25363116819184855,0.037582002871582344,0.3048892398840773,0.30831533244693954,0.578935928267738,0.5281309375612379,0.5149321055688237,2012-07-23 00:00:00
0.3088956988238368,0.29403698998951494,0.03344462691353113,0.3055855855683816,0.30800146692386543,0.5078392281934636,0.49365522900848585,0.49835446787059207,2012-07-24 00:00:00
0.29694861223844854,0.46517351187936484,0.03256138878078782,0.3056535183553601,0.3055890086887292,0.27354460301669986,0.3681037451313175,0.3440438407941816,2012-07-25 00:00:00
0.29690220035588993,0.20971360708393416,0.03244781264440098,0.3056625293653992,0.3035910191927128,0.2889141996530015,0.3810228927765231,0.5170867808459406,2012-07-26 00:00:00
0.3017021274395239,0.2082396200782095,0.02788051883349707,0.3060336184512403,0.3028132675436064,0.3095812258010998,0.3902416004754097,0.5897637335427965,2012-07-27 00:00:00
0.30622718104180685,0.19467498936529373,0.02624381741292807,0.3062875845336884,0.30300699598622705,0.41455335957104994,0.4428743814317779,0.5856067726326835,2012-07-30 00:00:00
0.3133161900201336,0.23978577665626571,0.026412873530696157,0.3067067977529116,0.3044906575451779,0.5305898547960474,0.5105378313429498,0.6245463134413565,2012-07-31 00:00:00
0.3115396411411346,0.19758165591455434,0.026561067958791255,0.30687753176770477,0.3053653218439245,0.5394301393691179,0.5160226002633268,0.4914546597608998,2012-08-01 00:00:00
0.31196292078003024,0.16926208338357784,0.026348084369946255,0.3068279211851312,0.30615793778314937,0.5123608874211709,0.4981386814443148,0.5240736108624742,2012-08-02 00:00:00
0.3154700516333933,0.17601465199029717,0.027537831781637073,0.30705335893152946,0.3074620393815801,0.5436882102065036,0.5185957784835362,0.5702492404178493,2012-08-03 00:00:00
0.3184783939535362,0.1529531389674256,0.02935022801306983,0.3072530918088831,0.30909161491500614,0.5754140312439233,0.5422494735565117,0.5627450024233726,2012-08-06 00:00:00
0.3177358827442866,0.1465999211782281,0.031185986530762648,0.30754339584998885,0.31027796443927214,0.5696931465630675,0.5389042139751407,0.5067543177276685,2012-08-07 00:00:00
